CVE Id, CWE Id, CWE Name, Source
CVE-2020-7247,CWE-755,Improper Handling of Exceptional Conditions,NIST
CVE-2016-0167,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-21148,CWE-787,Out-of-bounds Write,NIST
CVE-2006-2492,NVD-CWE-Other,Other,NIST
CVE-2018-20062,CWE-20,Improper Input Validation,NIST
CVE-2020-17530,CWE-917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression La,NIST
CVE-2022-26143,CWE-863,Incorrect Authorization,NIST
CVE-2010-0738,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2019-11510,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2020-0878,CWE-787,Out-of-bounds Write,NIST
CVE-2018-8414,CWE-20,Improper Input Validation,NIST
CVE-2019-1652,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-1652,CWE-20,Improper Input Validation,"Cisco Systems, Inc."
CVE-2017-6862,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-5825,CWE-787,Out-of-bounds Write,NIST
CVE-2014-0322,CWE-416,Use After Free,NIST
CVE-2019-19356,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-37976,CWE-862,Missing Authorization,NIST
CVE-2014-6332,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2018-0158,CWE-772,Missing Release of Resource after Effective Lifetime,NIST
CVE-2018-0158,CWE-20,Improper Input Validation,"Cisco Systems, Inc."
CVE-2020-11652,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2015-1427,CWE-284,Improper Access Control,NIST
CVE-2015-2545,CWE-20,Improper Input Validation,NIST
CVE-2018-11138,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-6819,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2012-2034,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-0688,CWE-287,Improper Authentication,NIST
CVE-2021-3156,CWE-193,Off-by-one Error,NIST
CVE-2022-20699,CWE-787,Out-of-bounds Write,NIST
CVE-2022-20699,CWE-121,Stack-based Buffer Overflow,"Cisco Systems, Inc."
CVE-2021-43890,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2022-21999,CWE-269,Improper Privilege Management,NIST
CVE-2021-40870,CWE-436,Interpretation Conflict,NIST
CVE-2015-1187,CWE-287,Improper Authentication,NIST
CVE-2021-22941,CWE-269,Improper Privilege Management,NIST
CVE-2021-22941,CWE-284,Improper Access Control,HackerOne
CVE-2019-15752,CWE-732,Incorrect Permission Assignment for Critical Resource,NIST
CVE-2014-0780,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2020-10987,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-22204,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2018-13379,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-22205,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2012-0507,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-11882,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2014-2817,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-38649,CWE-269,Improper Privilege Management,NIST
CVE-2016-11021,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-0841,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2017-1000486,CWE-326,Inadequate Encryption Strength,NIST
CVE-2021-1647,CWE-131,Incorrect Calculation of Buffer Size,NIST
CVE-2021-30761,CWE-787,Out-of-bounds Write,NIST
CVE-2017-8291,CWE-704,Incorrect Type Conversion or Cast,NIST
CVE-2022-22954,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2021-42278,CWE-269,Improper Privilege Management,NIST
CVE-2021-30665,CWE-787,Out-of-bounds Write,NIST
CVE-2018-7600,CWE-20,Improper Input Validation,NIST
CVE-2016-6277,CWE-352,Cross-Site Request Forgery (CSRF),NIST
CVE-2021-37975,CWE-416,Use After Free,NIST
CVE-2009-3953,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-1350,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-0968,CWE-787,Out-of-bounds Write,NIST
CVE-2019-0863,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-5002,CWE-787,Out-of-bounds Write,NIST
CVE-2019-5591,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2018-20753,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-12989,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2022-23131,CWE-290,Authentication Bypass by Spoofing,"NIST,Zabbix"
CVE-2014-4113,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-5902,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2020-8515,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-26084,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2019-15271,CWE-502,Deserialization of Untrusted Data,"NIST,Cisco Systems, Inc."
CVE-2020-1472,CWE-330,Use of Insufficiently Random Values,NIST
CVE-2020-3837,CWE-787,Out-of-bounds Write,NIST
CVE-2012-1856,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2021-30632,CWE-787,Out-of-bounds Write,NIST
CVE-2015-2360,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2015-2502,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2009-2055,CWE-20,Improper Input Validation,NIST
CVE-2019-8506,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2020-17087,CWE-681,Incorrect Conversion between Numeric Types,NIST
CVE-2020-7961,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2018-0155,CWE-755,Improper Handling of Exceptional Conditions,NIST
CVE-2018-0155,CWE-388,7PK - Errors,"Cisco Systems, Inc."
CVE-2021-27065,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2015-0310,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-35247,CWE-20,Improper Input Validation,"NIST,SolarWinds"
CVE-2020-8816,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-8599,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-30807,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-0903,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-42237,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2020-11899,CWE-125,Out-of-bounds Read,NIST
CVE-2021-20023,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"NIST,SonicWALL, Inc."
CVE-2020-17144,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2020-27930,CWE-787,Out-of-bounds Write,NIST
CVE-2021-30713,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-36742,CWE-20,Improper Input Validation,NIST
CVE-2019-12991,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-1132,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-5065,CWE-20,Improper Input Validation,NIST
CVE-2019-16759,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2020-1464,CWE-347,Improper Verification of Cryptographic Signature,NIST
CVE-2019-1064,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2015-8651,CWE-189,Numeric Errors,NIST
CVE-2018-8373,CWE-787,Out-of-bounds Write,NIST
CVE-2014-6352,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2019-0676,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-25298,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-1871,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-12271,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2019-11043,CWE-787,Out-of-bounds Write,NIST
CVE-2019-11043,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),PHP Group
CVE-2016-3715,CWE-284,Improper Access Control,NIST
CVE-2013-3906,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2015-1642,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2022-24682,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2021-40449,CWE-269,Improper Privilege Management,NIST
CVE-2019-1214,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-1273,CWE-20,Improper Input Validation,NIST
CVE-2018-1273,CWE-94,Improper Control of Generation of Code ('Code Injection'),Dell
CVE-2005-2773,NVD-CWE-Other,Other,NIST
CVE-2021-30554,CWE-416,Use After Free,NIST
CVE-2022-22960,CWE-269,Improper Privilege Management,NIST
CVE-2018-6961,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-16928,CWE-787,Out-of-bounds Write,NIST
CVE-2022-26318,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-1253,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2017-9841,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2020-0646,CWE-91,XML Injection (aka Blind XPath Injection),NIST
CVE-2020-13927,CWE-1188,Insecure Default Initialization of Resource,NIST
CVE-2019-0859,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-3580,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"NIST,Cisco Systems, Inc."
CVE-2017-0022,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2021-35464,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2021-1905,CWE-416,Use After Free,NIST
CVE-2021-27059,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2010-5326,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-6789,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-27860,CWE-434,Unrestricted Upload of File with Dangerous Type,"NIST,CERT/CC"
CVE-2021-36934,CWE-732,Incorrect Permission Assignment for Critical Resource,NIST
CVE-2020-17463,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2013-1331,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-13608,CWE-611,Improper Restriction of XML External Entity Reference,NIST
CVE-2018-0161,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-0161,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2021-22600,CWE-415,Double Free,"NIST,Google Inc."
CVE-2020-0787,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2020-0787,CWE-269,Improper Privilege Management,NIST
CVE-2021-26855,CWE-918,Server-Side Request Forgery (SSRF),NIST
CVE-2021-26858,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-11634,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-34473,CWE-918,Server-Side Request Forgery (SSRF),NIST
CVE-2012-1723,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12231,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12231,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2012-4969,NVD-CWE-Other,Other,NIST
CVE-2019-10068,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2019-9082,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2019-9082,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2021-42258,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2019-19781,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-31979,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2022-0543,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2009-1123,CWE-20,Improper Input Validation,NIST
CVE-2016-1555,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2020-6418,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2021-36948,CWE-269,Improper Privilege Management,NIST
CVE-2019-4716,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2019-4716,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-20021,CWE-269,Improper Privilege Management,"NIST,SonicWALL, Inc."
CVE-2016-3718,CWE-20,Improper Input Validation,NIST
CVE-2021-21551,NVD-CWE-Other,Other,NIST
CVE-2021-21551,CWE-285,Improper Authorization,Dell
CVE-2021-28310,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2016-4523,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2010-0232,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-17496,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2021-41773,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"NIST,Apache Software Foundation"
CVE-2019-5544,CWE-787,Out-of-bounds Write,NIST
CVE-2019-1579,CWE-134,Use of Externally-Controlled Format String,NIST
CVE-2021-21206,CWE-416,Use After Free,NIST
CVE-2015-7645,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-0001,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-38003,CWE-787,Out-of-bounds Write,NIST
CVE-2018-17463,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-20022,CWE-434,Unrestricted Upload of File with Dangerous Type,"NIST,SonicWALL, Inc."
CVE-2022-23176,CWE-269,Improper Privilege Management,NIST
CVE-2017-0263,CWE-416,Use After Free,NIST
CVE-2021-34523,CWE-287,Improper Authentication,NIST
CVE-2018-10562,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2017-12615,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2017-12617,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2017-9791,CWE-20,Improper Input Validation,NIST
CVE-2020-16009,CWE-787,Out-of-bounds Write,NIST
CVE-2020-16009,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2019-1653,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2019-1653,CWE-284,Improper Access Control,"Cisco Systems, Inc."
CVE-2017-12233,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2016-0189,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2013-0640,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-22900,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,HackerOne"
CVE-2017-8464,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-42321,NVD-CWE-Other,Other,NIST
CVE-2010-3333,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-7201,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-4117,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-1147,NVD-CWE-Other,Other,NIST
CVE-2015-1769,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-1048,CWE-416,Use After Free,NIST
CVE-2019-11581,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2022-20821,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,"NIST,Cisco Systems, Inc."
CVE-2021-22894,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),NIST
CVE-2021-22894,CWE-94,Improper Control of Generation of Code ('Code Injection'),HackerOne
CVE-2022-26134,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2021-30860,CWE-190,Integer Overflow or Wraparound,NIST
CVE-2012-0754,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-5195,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2011-2462,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2014-0546,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-0313,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-33739,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2008-2992,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-7255,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-14882,NVD-CWE-Other,Other,NIST
CVE-2017-6663,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-18935,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2022-30190,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2014-1776,CWE-416,Use After Free,NIST
CVE-2018-0125,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2011-2005,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-13671,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2021-20090,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-20038,CWE-787,Out-of-bounds Write,NIST
CVE-2021-20038,CWE-121,Stack-based Buffer Overflow,"SonicWALL, Inc."
CVE-2022-21919,CWE-269,Improper Privilege Management,NIST
CVE-2019-1129,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2019-8605,CWE-416,Use After Free,NIST
CVE-2021-31207,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2014-1812,CWE-255,Credentials Management Errors,NIST
CVE-2021-38645,CWE-269,Improper Privilege Management,NIST
CVE-2020-29557,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-1367,CWE-787,Out-of-bounds Write,NIST
CVE-2020-14883,NVD-CWE-Other,Other,NIST
CVE-2022-22947,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,VMware"
CVE-2022-22587,CWE-787,Out-of-bounds Write,NIST
CVE-2021-0920,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2019-20085,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-41357,CWE-269,Improper Privilege Management,NIST
CVE-2020-10199,CWE-917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression La,NIST
CVE-2020-15999,CWE-787,Out-of-bounds Write,NIST
CVE-2016-3976,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-14839,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-0638,NVD-CWE-noinfo,Insufficient Information,NIST
